Date,Close,High,Low,Open,Volume,log_return,simple_return,vol_20d,vol_60d,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid,bb_upper,bb_lower,drawdown
2024-12-12,444.2894287109375,450.81205740820604,443.8446923743848,443.8446923743848,20834800,0.0012687256674129394,0.0012695308403010142,0.1762199318815255,0.20643507762330227,424.1455505371094,417.8358471679687,,433.5693967608438,426.14850160576736,7.420895155076437,4.929926551544907,2.49096860353153,85.2314907340251,424.1455505371094,449.586513896811,398.70458717740775,-0.03483663098856732
2024-12-13,442.0262451171875,446.13747735633456,440.3560560775405,443.1825414368637,20177800,-0.005106958117569433,-0.005093939777762402,0.1784113019656307,0.2035501388020812,425.19474029541016,418.4596875,,434.87045035412746,427.3246307547615,7.545819599365984,5.453105161109122,2.092714438256862,80.13139993741689,425.19474029541016,451.8009384321013,398.588542158719,-0.039753115066013874
2024-12-16,446.2956237792969,446.8787030896928,440.0596036741231,442.02626356510217,23598800,0.009612307620700292,0.00965865422985801,0.1381307563717239,0.20369330687495651,427.0437545776367,419.1783843994141,,436.628169342615,428.7298894973196,7.898279845295406,5.94214009794638,1.9561397473490256,81.08418150851297,427.0437545776367,454.1388745349305,399.94863462034294,-0.030478422429138258
2024-12-17,449.13201904296875,449.95230522527515,444.29936383222275,445.7224840542358,22733500,0.006335307544339451,0.006355418051498862,0.13797709980628226,0.20378225695896857,428.9971099853516,420.0824224853516,,438.5518385272848,430.24115835255293,8.310680174731885,6.415848113303481,1.8948320614284047,78.50532927369441,428.9971099853516,456.56707683803137,401.4271431326718,-0.024316707493726775
2024-12-18,432.26214599609375,447.3432204529913,431.89645846414146,446.02882636391814,24444500,-0.038284649934064996,-0.03756105628545947,0.20527220040152264,0.21793602065107473,430.0068618774414,420.54708068847657,,437.5841935224862,430.39086114096335,7.1933323815228505,6.571344966947356,0.6219874145754947,62.30770205272648,430.0068618774414,456.42110490017916,403.59261885470363,-0.06096440256033731
2024-12-19,431.9063415527344,437.98423408144293,431.2046739034814,436.4425256398133,22963700,-0.0008234608611432705,-0.0008231219102923237,0.20354060105263974,0.21752840623011155,431.11224975585935,420.9503759765625,,436.71067783483204,430.50311894924266,6.207558885589378,6.498587750675761,-0.2910288650863828,61.62015256259466,431.11224975585935,455.7567922032829,406.4677073084358,-0.061737343335134365
2024-12-20,431.48138427734375,438.5376604876813,423.6048219518138,428.03227991601136,64263700,-0.0009843950683884224,-0.0009839107105092948,0.2023687651910112,0.21750029819133687,432.2848403930664,421.3771276855469,,435.90617113368,430.5755830476205,5.3305880860594925,6.264987817752508,-0.9343997316930155,55.47757078372088,432.2848403930664,454.4077308695725,410.16194991656033,-0.06266051001229785
2024-12-23,430.147216796875,432.5190736490341,427.755575118412,431.619738686297,19152500,-0.003096852971414379,-0.00309206266848161,0.2015456905240979,0.21699357163970764,433.1866424560547,421.7677288818359,,435.0201781587869,430.54385221423195,4.476325944554958,5.907255443112999,-1.430929498558041,53.862300612467145,433.1866424560547,453.21863574111785,413.15464917099155,-0.06555882245698243
2024-12-24,434.1793212890625,434.4461751355928,429.09959787026054,429.5541964268554,7164500,0.009330116719531748,0.009373777940987038,0.20304751376707159,0.21754446166892244,434.2016006469727,422.1833435058594,,434.8908155634447,430.813146219775,4.077669343669697,5.541338223224338,-1.4636688795546409,51.898950253717345,434.2016006469727,452.0531866435079,416.35001465043746,-0.056799578359779765
2024-12-26,432.9736633300781,435.7705018127553,431.5110338839644,433.9322924323696,8194200,-0.0027807290230454844,-0.0027768663772489433,0.19033161461855644,0.2123383244802483,434.70166931152346,422.5827362060547,,434.5958690660037,430.9731845242419,3.622684541761771,5.157607486931825,-1.5349229451700541,45.13064323079026,434.70166931152346,451.77201831822623,417.6313203048207,-0.05941871989763954
2024-12-27,425.4825439453125,430.117561657289,421.351556737901,429.5048352492743,18117700,-0.017452980068075618,-0.01730155900742336,0.19644292032055474,0.21477593247443838,435.0742492675781,422.88398803710936,,433.1938190474358,430.56647040728416,2.627348640151638,4.651555717575788,-2.0242070774241503,37.684168037895496,435.0742492675781,450.8918794937314,419.25661904142487,-0.07569224241660838
2024-12-30,419.849365234375,422.5374777077036,416.9537232035626,421.0649558192297,13158700,-0.013327929624768866,-0.013239506041078708,0.20280422301561252,0.21662356093731722,435.1419479370117,423.06074096679686,,431.1408261531187,429.77261076484643,1.36821538827229,3.9948876517150884,-2.6266722634427984,31.14433733575798,435.1419479370117,450.66974773761734,419.6141481364061,-0.08792962055694961
2024-12-31,416.55841064453125,421.72710593306806,415.72826227096317,421.1044871129431,13246500,-0.007869299324253738,-0.007838417447663892,0.1937009623129531,0.2172605113512201,434.6735046386719,423.14326904296877,,428.89737761333606,428.79378112630457,0.1035964870314956,3.2166294187783704,-3.113032931746875,30.793594559363783,434.6735046386719,451.84958102269763,417.49742825464614,-0.09507880893267347
2025-01-02,413.6726379394531,421.0748471756245,409.98638702094667,420.54116958363784,16896500,-0.006951761998584794,-0.006927654396926108,0.194680563366372,0.21521742768067642,434.04990234375,423.1558508300781,,426.5551099712002,427.6736964457971,-1.1185864745968956,2.349586240103317,-3.468172714700213,21.889461431045845,434.04990234375,453.30908536836307,414.7907193191369,-0.10134779020084261
2025-01-03,418.38671875,419.0587393010629,414.62138898974536,416.1433125624827,16662900,0.011331237878659191,0.01139567952579168,0.19172707257133415,0.21493906341545535,433.3546508789062,423.0905065917969,,425.29843439870785,426.98577217203433,-1.687337773326476,1.5422014374173587,-3.2295392107438348,27.517595915353127,433.3546508789062,453.84561598913746,412.863685768675,-0.09110703761282687
2025-01-06,422.8339538574219,429.2281017096726,420.4917442238413,422.98218924692804,20573600,0.010573388610832209,0.010629484417451707,0.19061669293124425,0.215582568528442,432.6248092651367,423.17150939941405,,424.9192835462023,426.67823007465563,-1.7589465284533503,0.881971844243217,-2.640918372696567,33.95043234020052,432.6248092651367,453.53990154718997,411.70971698308347,-0.0814459740320009
2025-01-07,417.418212890625,425.6011386030249,415.8666120215368,423.9704889084133,18139100,-0.012890930075826477,-0.01280819791644039,0.19403887986835225,0.21713900749543957,431.5772369384766,423.1416333007812,,423.76527267611345,425.99230287583856,-2.2270301997251067,0.26017143544955224,-2.487201635174659,26.305536149360094,431.5772369384766,453.36151069104324,409.7929631859099,-0.09321099579354214
2025-01-08,419.5825500488281,421.96429936103294,416.5979667184096,418.49544017357744,15054600,0.005171660715242975,0.005185056835960822,0.19385946921733896,0.2173630518367406,430.5168182373047,423.0875817871094,,423.1217768873003,425.5175063701341,-2.395729482833758,-0.27100874820710985,-2.1247207346266483,25.483716273800965,430.5168182373047,452.4767098842791,408.55692659033025,-0.08850924326850726
2025-01-10,414.03826904296875,419.7307186624862,410.1543211903234,419.65166984768115,20201100,-0.013301881692705981,-0.013213802636010907,0.1973162748936524,0.21872544244398673,429.3121078491211,422.9534161376953,,421.72431414201856,424.66719249404775,-2.9428783520291972,-0.8053826689715273,-2.13749568305767,31.38117764144954,429.3121078491211,452.13934357251946,406.48487212572275,-0.1005535022325054
2025-01-13,412.2989501953125,413.593589604229,407.45640284839305,410.3717995418403,17604800,-0.004209713361083816,-0.004200864938587956,0.18861960227077745,0.21888942327363137,427.7407501220703,422.67873291015627,,420.27425815021763,423.7510263978451,-3.47676824762749,-1.3396597847027198,-2.13710846292477,30.51842319590098,427.7407501220703,450.7164521896975,404.7650480544431,-0.1043319554891126
2025-01-14,410.7967529296875,414.8190138642203,405.90477401390683,412.9116481684101,16935900,-0.0036501197316002546,-0.003643466142500218,0.1877163526368473,0.21863525891244673,426.0661163330078,422.3625646972656,,418.81618042398225,422.791450585389,-3.9752701614067405,-1.8667818600435242,-2.1084883013632165,29.878820623649275,426.0661163330078,448.84466587971116,403.28756678630447,-0.10759529168420738
2025-01-15,421.31201171875,423.13043625280113,413.3662628653434,414.2161960548363,19637800,0.0252751058978852,0.025597229564427115,0.2142676118535185,0.22467203382843168,425.03040466308596,422.7731280517578,,419.2001544693311,422.6818625211935,-3.4817080518624266,-2.1897670984073048,-1.2919409534551218,42.70796916669269,425.03040466308596,446.6053308702252,403.4554784559467,-0.08475220350107233
2025-01-16,419.60223388671875,424.45467293276505,419.4144891834001,423.6739565648765,15300000,-0.00406647930410448,-0.004058222373143794,0.2095462386132872,0.22476607970623305,423.695735168457,423.07019897460935,,419.26201284123687,422.45374188160275,-3.1917290403658853,-2.390159486799021,-0.8015695535668645,37.489392507600726,423.695735168457,442.9045406313346,404.4869297055794,-0.08846648258579483
2025-01-17,424.0001220703125,429.386239236107,423.1502190446997,429.0007970548674,26197500,0.01042654277739279,0.010481088584435527,0.212468188286396,0.22571464463776789,422.4391403198242,423.4929040527344,,419.99095272263315,422.5682885622479,-2.5773358396147614,-2.427594757362169,-0.14974108225259242,42.69863743655119,422.4391403198242,437.477015215145,407.40126542450344,-0.07891261904209441
2025-01-21,423.4763488769531,425.84820570918225,420.61035394801814,425.1564304696716,26085700,-0.0012360774086454143,-0.0012353137796325964,0.16625965087711742,0.2217723192258722,421.9998504638672,423.8459552001953,,420.52716751560547,422.6355522892631,-2.108384773657633,-2.363752760621262,0.2553679869636287,48.15890664164788,421.9998504638672,436.32596821042245,407.6737327173119,-0.08005045097603744
2025-01-22,440.9688415527344,442.0262741390286,430.888412499157,432.430120920086,27803800,0.04047655315034565,0.04130689405009469,0.22216360343917105,0.23620554245459327,422.4529754638672,424.376845703125,,423.6720404443945,423.9935737161869,-0.3215332717924184,-1.955308862855493,1.6337755910630747,65.91685752675683,422.4529754638672,438.5608777281663,406.34507319956805,-0.04205019242307221
2025-01-23,441.4728088378906,441.51234832669104,436.3238987940327,436.81803684476205,18389300,0.0011422111359425374,0.0011428637075165948,0.2220350171466809,0.2362033782640282,422.95254669189455,424.81425415039064,,426.41062019724006,425.28833187335016,1.1222883238899044,-1.3397894255064138,2.462077749396318,69.60031345328235,422.95254669189455,440.76860636362665,405.13648702016246,-0.040955386354370044
2025-01-24,438.8539123535156,441.4135440071518,436.225094129831,439.94102216929423,15549500,-0.005949845999713383,-0.005932180718601576,0.2229867669568207,0.23613335893495072,423.38788146972655,425.2562908935547,,428.3249728366671,426.29318968669577,2.031783149971318,-0.6654749104108675,2.697258060382185,69.8938019983972,423.38788146972655,442.33382529439837,404.44193764505474,-0.04664461231971732
2025-01-27,429.4653015136719,430.09781275609777,418.53496919379126,419.03899970511213,35647800,-0.02162563394464548,-0.021393476452092886,0.2344324008079658,0.24036440429855657,423.15218048095704,425.5999151611328,,428.50040801774475,426.5281609331384,1.9722470846063516,-0.13793051140742363,2.1101775960137754,58.1503585257003,423.15218048095704,441.64471383665585,404.65964712525823,-0.06704019835653129
2025-01-28,441.9571228027344,443.1232814648123,426.3225862891417,429.50483681704293,23491700,0.028671920071678705,0.02908691632370397,0.2560443664808726,0.24607816318995085,423.60135345458986,426.0943524169922,,430.57067183082006,427.67104699755293,2.8996248332671257,0.4695805575274863,2.4300442757396397,62.57964813891358,423.60135345458986,443.48260463434906,403.72010227483065,-0.039903274672748186
2025-01-29,437.1441650390625,441.6408395030523,435.23679935643304,441.45306462654537,23581400,-0.010949832332498131,-0.010890101132774666,0.2508061750751943,0.2472091112606824,424.18443450927737,426.44972412109377,,431.581978478242,428.3727594450722,3.209219033169802,1.0175082526559496,2.1917107805138523,63.07990238335175,424.18443450927737,444.961820510047,403.4070485085077,-0.05035882510880771
2025-01-30,410.12469482421875,417.9024230144378,408.31616280623206,413.86037732807745,54586300,-0.06380179062938528,-0.06180906066178271,0.33861234235637566,0.24870265692462534,423.69820098876954,426.2313690185547,,428.2808579160845,427.0210509546386,1.2598069614459178,1.0659679944139433,0.19383896703197445,45.28336919463204,423.69820098876954,445.3399194560591,402.05648252148,-0.10905525409458398
2025-01-31,410.1938781738281,415.7578774765854,410.04564278987584,414.06793377994285,34161900,0.00016867434689554983,0.00016868857321306052,0.33770453420947943,0.24791994657439115,423.3799743652344,426.24893981933593,,425.4982456480451,425.7745937116156,-0.2763480635704809,0.7975047828170585,-1.0738528463875394,47.97205994330209,423.3799743652344,445.64201976889547,401.1179289615733,-0.10890496189658544
2025-02-03,406.1024475097656,410.53979775772405,403.8689337668832,406.774468051233,25679100,-0.010024459984754229,-0.009974382558504913,0.33862543794412175,0.24861356707482726,423.00146484375,426.1696905517578,,422.5142767036944,424.3173976966637,-1.8031209929692977,0.27737962765978724,-2.080500620629085,46.8104551385183,423.00146484375,446.1963319074402,399.8065977800598,-0.11779308470261436
2025-02-04,407.5354309082031,409.0672770356713,404.9362598096777,407.8516865143663,20532100,0.003522414376422586,0.003528625368363514,0.33600159820062353,0.24826653624675768,422.45890045166016,426.0790570068359,,420.20983888900344,423.0742890456666,-2.8644501566631675,-0.35098632920480366,-2.513463827458364,48.32009270795705,422.45890045166016,446.5967659997337,398.3210349035866,-0.11468010700115024
2025-02-05,408.4446716308594,408.97831905399164,405.5885389886856,407.515689607161,16316700,0.0022285864475037904,0.0022310715920577096,0.3333813852154437,0.24446934286399233,421.739436340332,426.05197875976563,,418.3998131569813,421.99061368160676,-3.590800524625479,-0.9989491682889389,-2.59185135633654,42.64408118574821,421.739436340332,446.6748434218083,396.80402925885573,-0.11270489493799701
2025-02-06,410.94500732421875,413.2971094519946,409.14633744300244,409.14633744300244,16309800,0.006102941050332318,0.006121601937848498,0.3317621158944672,0.24341298131405395,421.41577606201173,426.11028747558595,,417.2529199519409,421.17242061809657,-3.9195006661556704,-1.5830594678622854,-2.336441198293385,45.09522538310771,421.41577606201173,446.7521680544811,396.07938406954236,-0.10727322750340594
2025-02-07,404.9461669921875,413.7418190108213,403.31551731813784,411.59727657785896,22886800,-0.01470526614826152,-0.014597671769007281,0.33452266097447936,0.24484121442809406,420.6839569091797,425.9669873046875,,415.35957334274804,419.9704759050663,-4.610902562318245,-2.1886280867534773,-2.4222744755647674,39.39726987680754,420.6839569091797,447.0671921205176,394.3007216978418,-0.12030495990771647
2025-02-10,407.38720703125,410.5892121947109,406.10246006462063,408.85972888435845,20817900,0.00600996454062177,0.006028060611596331,0.3327158026124992,0.24424143185788194,420.3514038085938,425.8371282958984,,414.1330554486714,419.0383819144132,-4.90532646574178,-2.731967762551138,-2.173358703190642,41.23410751868623,420.3514038085938,447.2499785500833,393.45282906710423,-0.11500210488631957
2025-02-11,406.6163635253906,407.65404147500567,404.50143797348676,404.83747842325164,18140600,-0.001893956646295306,-0.00189216424216343,0.332503411910946,0.24294727804824914,420.06727447509763,425.510009765625,,412.97664130662827,418.11823240411525,-5.14159109748698,-3.2138924295383067,-1.9276986679486736,27.11349017943043,420.06727447509763,447.43986167532114,392.6946872748741,-0.1166766662578436
2025-02-12,404.2445068359375,405.93445069964594,399.62924369400855,402.43594449354754,19121700,-0.005850235326253526,-0.005833156021781694,0.3328543759148462,0.24291753232847796,419.73966217041016,425.2342810058594,,411.63323600344506,417.0905490286947,-5.4573130252496185,-3.662576548680569,-1.7947364765690494,25.799852644367064,419.73966217041016,447.729317504803,391.7500068360173,-0.12182922908124198
2025-02-13,405.7268981933594,406.1814967766394,401.5958809737979,402.2283921851393,23891700,0.0036603588801653723,0.0036670661749362843,0.31894522076048254,0.24289367191003525,418.9604064941406,424.9789111328125,,410.7245686480473,416.2487971149661,-5.524228466918828,-4.034906932328221,-1.4893215345906068,28.142930550678315,418.9604064941406,447.62540187269803,390.2954111155832,-0.11860891875138807
2025-02-14,403.6416015625,404.1159849495273,401.1215095634391,403.00912053959007,22758500,-0.005152909325320068,-0.005139655862465342,0.3190670831063508,0.23619159302650114,418.16237487792966,424.53319763183595,,409.6348814041169,415.31493077774644,-5.680049373629515,-4.36393542058848,-1.316113953041035,31.144443300590893,418.16237487792966,447.62959507141085,388.6951546844485,-0.12313896558925215
2025-02-18,404.83746337890625,405.78620005413757,401.7342617389566,403.2166759889158,21423100,0.002958302176024905,0.0029626822700561384,0.31631770509806373,0.23624500593361727,417.20424194335936,424.10705322265625,,408.89681709254603,414.53882208153607,-5.642004988990038,-4.619549334268792,-1.022455654721246,17.542379349010076,417.20424194335936,447.1150555589319,387.29342832778684,-0.12054110494930041
2025-02-19,409.90728759765625,410.61884763156144,402.8707662400353,403.09808061190597,24114200,0.01244534475325291,0.012523110327872233,0.32063373671600015,0.2374482540205627,416.52578887939455,423.65936401367185,,409.05227409333224,414.1957454531005,-5.143471359768284,-4.724333739368691,-0.4191376203995931,26.29044049670908,416.52578887939455,446.45313919057304,386.59843856821607,-0.10952754417775185
2025-02-20,412.0759582519531,415.2249706128277,408.520936591177,411.24414537664296,23508700,0.005276690728641602,0.005290636980393337,0.28125342406533566,0.2374241186550015,415.08114471435545,423.1522674560547,,409.5174562715816,414.03872417894144,-4.5212679073598565,-4.683720572966925,0.16245266560706817,52.99385580383523,415.08114471435545,442.7442234425375,387.4180659861734,-0.10481637767295701
2025-02-21,404.23309326171875,413.9772255480723,403.9162337604133,413.27415103230015,27524800,-0.019216021944854122,-0.019032571139321552,0.2861451272813025,0.24054812406871773,413.2191589355469,422.4695361328125,,408.7044773469873,413.3123811480361,-4.607903801048792,-4.668557218583299,0.060653417534506815,42.615750454609035,413.2191589355469,438.2947860483532,388.14353182274056,-0.12185402364765198
2025-02-24,400.06414794921875,405.38182745676596,395.429748735741,404.5302202614153,26443700,-0.010366770977642756,-0.01031322121318956,0.2868897115407792,0.24050536362575453,411.27967071533203,421.6550006103516,,407.3751959011767,412.33103054071626,-4.955834639539546,-4.726012702774549,-0.2298219367649974,42.53406333837695,411.27967071533203,433.8857716470936,388.6735697835705,-0.1309105373592461
2025-02-25,394.0235290527344,398.0043843099881,392.835237956153,397.19236575081766,29387400,-0.015214278200339508,-0.015099125796323887,0.2827237136777658,0.24216465229369027,409.50758209228513,420.77282165527345,,405.3210933091086,410.97491931938424,-5.653826010275623,-4.911575364274764,-0.7422506460008584,35.002316935033676,409.50758209228513,431.6633528393728,387.35181134519746,-0.14403302848391833
2025-02-26,395.8357238769531,399.6680163656564,390.409100766333,394.13247941305536,19619000,0.004588660567726531,0.004599204592110162,0.25724072751754273,0.23785685441595927,407.2015121459961,419.81501403808596,,403.8618057041616,409.8534974347597,-5.991691730598063,-5.127598637539425,-0.8640930930586386,36.279584718093396,407.2015121459961,424.1177714403189,390.2852528516733,-0.14009626125782704
2025-02-27,388.70587158203125,401.78716793671936,388.3493932994261,397.3607146060961,21127400,-0.018176343055610267,-0.018012149649075715,0.26052531707652654,0.2394443338914154,404.7795974731445,418.70334289550783,,401.53012353152616,408.28700663085385,-6.756883099327695,-5.453455529897079,-1.3034275694306157,28.01548954491919,404.7795974731445,416.8100153193319,392.74917962695713,-0.15558497608385072
2025-02-28,393.1224365234375,393.7562160246685,382.8039671137811,388.83463352266693,32845700,0.011298163231421954,0.011362228523667195,0.15340827695375858,0.24077300534066773,403.92948455810546,417.7252667236328,,400.2366332225895,407.1637051414156,-6.92707191882613,-5.748178807682889,-1.1788931111432408,37.934187382593144,403.92948455810546,416.7467223402523,391.1122467759586,-0.14599053961329758
2025-03-03,384.7052001953125,394.93457905310964,382.3979130752632,394.93457905310964,23007700,-0.02164377946551058,-0.021411233616077663,0.1679477970886769,0.2412258502064613,402.65505065917966,416.49345825195314,,397.8471819876238,405.50011218244504,-7.652930194821238,-6.129129085110558,-1.5238011097106794,29.369874694396884,402.65505065917966,417.7211113140257,387.58899000433365,-0.16427593567997772
2025-03-04,384.82403564453125,388.75535997703025,377.2881889484286,379.6648014174362,29342900,0.00030885233368355185,0.0003089000334761671,0.16638308754200562,0.24121833183260452,401.591130065918,415.20729858398437,,395.84362101176345,403.9685509574144,-8.124929945650933,-6.528289257218633,-1.5966406884323003,29.94116262385596,401.591130065918,418.52198873905013,384.66027139278583,-0.16401778048853252
2025-03-05,397.1131591796875,397.7568509049982,385.02212029604283,385.54695570418704,23433100,0.03143509625479814,0.03193439701492018,0.20518462351851038,0.24851257217840517,401.0700164794922,414.50431884765624,,396.03893457605943,403.4607441590643,-7.421809583004858,-6.706993322375879,-0.7148162606289796,44.44930069930069,401.0700164794922,417.8715997792615,384.26843317972293,-0.13732119239323917
2025-03-06,393.0234069824219,398.2321421191711,388.8544001591339,390.43881857931865,23304600,-0.010352105941965705,-0.01029870731484639,0.20716896611422322,0.2476223121555604,400.2989532470703,413.72666015625,,395.57500725396136,402.6876080719056,-7.112600817944212,-6.788114821489546,-0.32448599645466647,40.49789125081378,400.2989532470703,417.09095837595015,383.50694811819045,-0.14620566893950193
2025-03-07,389.478271484375,390.9537458547577,381.7839796807534,388.497925986767,22034100,-0.009061091755342875,-0.009020163774127177,0.20636708305088206,0.2479276908961925,399.2256164550781,412.8865979003906,,394.6370479047942,401.7091386950515,-7.072090790257278,-6.844910015243093,-0.227180775014185,39.632361942495734,399.2256164550781,415.8962459774612,382.55498693269504,-0.15390703363508895
2025-03-10,376.4563903808594,382.6355890788174,373.5450301742595,382.08104715568106,32840100,-0.03400586656246651,-0.03343416579797065,0.23116303033255697,0.2559322859947728,397.8011276245117,411.81278137207033,,391.84002367034265,399.83856474585207,-7.998541075509422,-7.075636227296359,-0.9229048482130633,32.2909386997767,397.8011276245117,417.078611409857,378.5236438391664,-0.1821954461530302
2025-03-11,376.7435607910156,382.23947903620126,373.2380400086461,375.3076750122287,30380200,0.0007625343672001999,0.0007628251704419053,0.2289956552125212,0.25592424895906335,396.2689453125,410.66406616210935,,389.5174909196769,398.1278237121605,-8.610332792483575,-7.382575540333803,-1.2277572521497726,27.993208671742067,396.2689453125,417.14339764068393,375.3944929843161,-0.18157160425485366
2025-03-12,379.53607177734375,381.4670864515663,375.2581813231993,379.21921226907705,24253600,0.007384897218583521,0.007412232820821041,0.23242212122098352,0.2548074207350176,394.91493072509763,409.5953143310547,418.9672155761719,387.9818879747026,396.75065690217406,-8.768768927471456,-7.659814217761334,-1.1089547097101216,28.584483543304145,394.91493072509763,416.4655125612816,373.36434888891364,-0.17550522243841965
2025-03-13,375.07989501953125,381.5661010325616,373.7727778338423,379.42714079198,20473000,-0.011810586452155544,-0.011741115243524836,0.2341960455855225,0.2553675438222442,393.45670013427736,408.5872613525391,418.74064895629886,385.9969659815993,395.14541528123755,-9.14844929963823,-7.957541234136714,-1.1909080655015156,29.91816684310855,393.45670013427736,416.2597004674923,370.65369980106243,-0.18518571063945452
2025-03-14,384.7745666503906,386.42831046600287,375.8127456880931,376.0801044136148,19952800,0.025518564960611282,0.025846950901899257,0.2552665928959565,0.26182848194312436,392.4090835571289,407.88576538085937,418.5470002746582,385.8089045460287,394.37720427154517,-8.568299725516454,-8.079692932412662,-0.4886067931037914,40.213004944199504,392.4090835571289,414.75922349076563,370.05894362349215,-0.1641252457081865
2025-03-17,384.9132080078125,388.88412112316473,381.813696346666,382.9326924641042,22474300,0.00036025350404682315,0.0003603184031335527,0.25530009867461,0.26071297522461306,391.47266387939453,407.252861328125,418.35325714111326,385.6711050786108,393.67616751126866,-8.005062432657837,-8.064766832461698,0.05970439980386111,43.69176504298721,391.47266387939453,413.4067404187134,369.53858734007565,-0.16382406465150043
2025-03-18,379.7836608886719,383.59615946585757,377.38725393405446,383.29909421372145,19486900,-0.01341609797870548,-0.013326503254303845,0.25737079394848295,0.2610071839586973,390.2199737548828,406.57508178710935,418.1395272827148,384.7653444340049,392.64709294663186,-7.881748512626984,-8.028163168494755,0.1464146558677708,39.373309003455525,390.2199737548828,411.7990714095422,368.6408761002234,-0.17496736597509274
2025-03-19,384.0417785644531,385.8836435250732,380.2589866011294,381.7740797920575,19185500,0.011149567865415448,0.01121195594833524,0.25636559109265566,0.25179715433662075,388.9266983032227,405.88818298339845,418.0184664916992,384.65402660791995,392.00966225165564,-7.355635643735695,-7.893657663542943,0.5380220198072481,46.79026248219589,388.9266983032227,408.54946411310004,369.3039324933453,-0.16571713642646654
2025-03-20,383.0713195800781,387.97310772514027,379.5460042678497,381.98202996781214,18470500,-0.002530160166574395,-0.002526962009192224,0.2544083734619438,0.25178821545050073,387.4764663696289,405.0929302978516,417.89028884887693,384.4105332190212,391.34756279450175,-6.937029575480551,-7.702332045930465,0.7653024704499138,42.738603848845315,387.4764663696289,403.92629584391625,371.02663689534154,-0.16782533752763698
2025-03-21,387.4482421875,387.92354654843615,379.0706401827953,379.4865617188815,39675900,0.011361086475969857,0.011425868718701881,0.2527409625369744,0.25326767430008557,386.637223815918,404.49353088378905,417.79192108154297,384.8778730603256,391.05872423102016,-6.180851170694552,-7.398035870883283,1.2171847001887306,52.10456221060045,386.637223815918,401.0774083661087,372.19703926572726,-0.1583170190831977
2025-03-24,389.2505187988281,391.54792412450786,386.012386704804,391.54792412450786,21004500,0.004640872205792014,0.004651657731501446,0.251859191654561,0.2535938968619652,386.09654235839844,403.88689025878904,417.69001220703126,385.55058778932596,390.9247830878948,-5.37419529856885,-6.993267756420397,1.619072457851547,53.31063959547507,386.09654235839844,399.1645040403386,373.02858067645826,-0.15440179793754288
2025-03-25,391.3102722167969,392.4985634335279,388.81483346341923,390.08236222676067,15775000,0.0052776368544547045,0.0052915881122646,0.24738365094137754,0.25297867540116636,385.96087951660155,403.4323303222656,417.55931625366213,386.43669308585993,390.95333783818387,-4.516644752323941,-6.4979431556011065,1.9812984032771652,44.8758584969573,385.96087951660155,398.7353852116375,373.1863738215656,-0.14992724054375678
2025-03-26,386.17083740234375,391.45881045430576,384.7844825194778,391.15183295239507,16108400,-0.013220924886847275,-0.013133912343619047,0.25072724186486883,0.2540658883564554,385.4776351928711,402.90976806640623,417.40041244506835,386.39579221147284,390.59907854664016,-4.20328633516732,-6.0390117915143495,1.8357254563470295,44.059087140091194,385.4776351928711,397.3807883307998,373.5744820549424,-0.16109202165215344
2025-03-27,386.77490234375,388.41873402068063,383.6258895962636,386.3293044381274,13766800,0.0015630206192324542,0.0015642427726278996,0.2427003361484651,0.2520770750632775,385.381086730957,402.4293310546875,417.2478274536133,386.4541168472078,390.31580623531494,-3.861689388107152,-5.60354731083291,1.7418579227257585,47.53034103061927,385.381086730957,397.20504963627553,373.5571238256385,-0.15977976591012302
2025-03-28,375.109619140625,385.3389984995421,373.2578420054409,384.2992097422753,21632000,-0.03062457515432642,-0.030160393377224315,0.26116481603075736,0.2579413881517789,384.4804458618164,401.505283203125,417.0171269226074,384.7088095077335,389.18942200607864,-4.480612498345124,-5.378960348335353,0.8983478499902287,48.73838831830659,384.4804458618164,396.5628858348257,372.3980058888071,-0.18512113869377717
2025-03-31,371.7328796386719,373.3965054432232,363.6622546184452,368.91063894364476,35184700,-0.009042770109046309,-0.009002007225752395,0.2525015371829181,0.2580689864770516,383.8318298339844,400.5478961181641,416.74586471557615,382.71251260480096,387.89634479367817,-5.183832188877204,-5.339934716443723,0.1561025275665191,45.56298885761353,383.8318298339844,397.1889987323568,370.47466093561195,-0.19245668409136865
2025-04-01,378.46661376953125,379.120187514209,369.59391274714585,371.00006183577835,19689500,0.01795233144834552,0.018114443192123852,0.2619666930643754,0.26101582365095993,383.5139587402344,399.6372259521484,416.4670193481445,382.0592973993748,387.1978461992969,-5.138548799922091,-5.299657533139397,0.161108733217306,49.11477241840619,383.5139587402344,397.0727705578895,369.9551469225793,-0.17782848657016231
2025-04-02,378.4171447753906,381.3284750168948,372.95090216784337,374.2877562933966,16092600,-0.00013071754718633308,-0.00013070900402001318,0.23272814790728028,0.25966598437378335,382.5791580200195,398.73604187011716,416.18536697387697,381.4989662264542,386.5474238716002,-5.048457645146016,-5.249417555540722,0.2009599103947064,52.97973437298193,382.5791580200195,394.6909943997614,370.46732164027765,-0.17793595178981633
