Date,Close,High,Low,Open,Volume,log_return,simple_return,vol_20d,vol_60d,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid,bb_upper,bb_lower,drawdown
2024-12-12,137.2949981689453,138.39464386571996,135.7555094472505,137.0350888468848,159211400,-0.014242104576578048,-0.014141165568019254,0.38519685133674825,0.3794090770478845,140.8970100402832,139.26472518920897,,139.68887621442533,139.92171430991334,-0.23283809548800605,0.4922900691572797,-0.7251281646452857,38.11189873181126,140.8970100402832,148.93156579762197,132.8624542829444,-0.07744875415930451
2024-12-13,134.20602416992188,139.55427778956917,132.4965775973186,138.89449032268433,231514900,-0.022755769145417416,-0.022498809426563127,0.39046920474647945,0.3756400502716122,140.2722198486328,139.49281967163085,,138.84536051527095,139.49832985509914,-0.6529693398281893,0.2632381873601859,-0.9162075271883752,39.76515691079075,140.2722198486328,148.34945275419412,132.19498694307148,-0.09820505882571272
2024-12-16,131.95675659179688,134.35596424649526,130.37727237183418,134.13603509853905,237951100,-0.016901845686834616,-0.01675981083589173,0.37875151811389857,0.37583249824689063,139.77387237548828,139.63454528808595,,137.78557529627494,138.93969479855824,-1.1541195022832937,-0.020233350568510028,-1.1338861517147838,44.082726303543275,139.77387237548828,148.6157649165078,130.93197983446876,-0.11331897145255786
2024-12-17,130.3472900390625,131.54689392732612,126.81844751374322,129.04771280436398,259410300,-0.012271917053166837,-0.01219692416139928,0.37853051813299365,0.37699336132872807,139.28651580810546,139.68810363769532,,136.64122371824226,138.30322037192894,-1.6619966536866855,-0.34858601119214516,-1.3134106424945404,40.57699222015612,139.28651580810546,149.07757431772578,129.49545729848515,-0.12413375271310255
2024-12-18,128.86778259277344,136.6552244722092,128.23798405143236,133.8161583001621,277444500,-0.011415412673756687,-0.01135050407143623,0.3267085746796765,0.3699509429181974,138.38231887817383,139.60871307373046,,135.44530969893935,137.60429905495448,-2.1589893560151268,-0.7106666801567415,-1.4483226758583854,40.69452899910097,138.38231887817383,148.52655357464798,128.2380841816997,-0.13407527611896608
2024-12-19,130.63717651367188,133.98608501684748,129.50755712091288,131.7168244915274,209719200,0.013636898095124089,0.013730304699117735,0.33441877060710135,0.36841911855133125,137.62256927490233,139.56950836181642,,134.7055969012059,137.08821590374836,-2.3826190025424694,-1.0450571446338872,-1.3375618579085822,38.66813145180737,137.62256927490233,147.69330534770287,127.5518332021018,-0.12218586581358011
2024-12-20,134.65586853027344,135.2356803497186,128.1779956829599,129.76747112979962,306528600,0.03029856619282355,0.030762238773439643,0.35618056508536405,0.37325305197537306,137.02476959228517,139.56749450683594,,134.6979463826009,136.9080420242317,-2.210095641630801,-1.27806484403327,-0.9320307975975308,44.702016124540904,137.02476959228517,146.2310641334047,127.81847505116565,-0.09518233781903723
2024-12-23,139.62425231933594,139.74420813475027,135.07573952144836,136.23536324975828,176053500,0.03623250055834111,0.03689689757521042,0.36703084078967757,0.3768719823062567,136.91129608154296,139.66504821777343,,135.45583960363706,137.109242786832,-1.6534031831949392,-1.353132511865604,-0.30027067132933527,49.28067721267292,136.91129608154296,145.91870138630043,127.90389077678549,-0.0617973732133049
2024-12-24,140.17408752441406,141.8535301026856,138.60459428405517,139.95415834100334,105157000,0.0039302299874041935,0.003937963469416328,0.3321459396205901,0.3768622761418034,137.12169647216797,139.70822448730468,,136.18172389914122,137.3362683229492,-1.1545444238079767,-1.3134148942540786,0.15887047044610192,43.18245592320715,137.12169647216797,146.2321349221471,128.01125802218883,-0.058102765542108366
2024-12-26,139.88417053222656,140.8038826879709,137.68489400548984,139.65425012018665,116205600,-0.002070405620330218,-0.002068263809008264,0.33181534209056357,0.3678444242721549,137.27261810302736,139.874951171875,,136.75133107346204,137.5250018199327,-0.7736707464706569,-1.2054660646973945,0.43179531822673756,42.92022386324187,137.27261810302736,146.46484162354363,128.08039458251108,-0.06005085750394258
2024-12-27,136.96511840820312,138.97446981750295,134.66588395063462,138.50462254046806,170582600,-0.021088443572040184,-0.020867637223834,0.3382716823081847,0.3701336709375122,137.3565574645996,139.9009295654297,,136.78422143265297,137.4835289746194,-0.6993075419664194,-1.1042343601511995,0.40492681818478005,42.56773329288619,137.3565574645996,146.50295654808488,128.21015838111433,-0.07966537521840418
2024-12-30,137.44496154785156,140.2240495546706,133.97609715556487,134.78582934588258,167734700,0.0034972740709986985,0.0035033966693500673,0.3296492748548427,0.3645659169821808,137.31904525756835,139.912314453125,,136.88587375806813,137.48067212819214,-0.5947983701240105,-1.0023471621457616,0.4075487920217511,48.022772220634465,137.31904525756835,146.45711217336282,128.18097834177388,-0.07644107795925678
2024-12-31,134.2460174560547,138.02479365615312,133.7861766339878,137.98479821279548,155659200,-0.023549489504206246,-0.02327436419474105,0.33952295729382964,0.36689892859478407,137.10259399414062,139.83832885742189,,136.47974201929682,137.24106807840417,-0.761326059107347,-0.9541429415380787,0.1928168824307317,48.8124315302322,137.10259399414062,146.32013122991455,127.88505675836669,-0.09793632466613549
2025-01-02,138.26470947265625,138.83453015425235,134.58592176996075,135.95546829733047,198247200,0.029495964557704202,0.029935279219117872,0.3543189620393723,0.36898875668882347,137.00560913085937,139.73056243896485,,136.75435239673672,137.31689336686728,-0.5625409701305557,-0.875822547256574,0.31328157712601834,48.46723457419804,137.00560913085937,146.1260357610324,127.88518250068634,-0.07093279667159261
2025-01-03,144.4226837158203,144.85253555834646,139.68423069189672,139.96413776465596,229322500,0.04357427119135919,0.04453757048093232,0.3678666217960443,0.37079885393621626,136.97261962890624,139.7483544921875,,137.93409567659575,137.84324820753048,0.09084746906526675,-0.6824885439922059,0.7733360130574727,59.68489668641851,136.97261962890624,145.97403298228164,127.97120627553085,-0.029554400621830953
2025-01-06,149.38104248046875,152.11015917129038,147.77158452702758,148.5413213081193,265377400,0.033756070053507004,0.03433227133768657,0.3871244601921676,0.37660497775180396,137.19104690551757,139.94588195800782,,139.69516441565312,138.69789963515552,0.997264780497602,-0.3465378790942444,1.3438026595918464,69.62253295250152,137.19104690551757,147.1725663769354,127.20952743409973,0.0
2025-01-07,140.09408569335938,153.07983530547875,139.9641234037018,152.97986196669754,351782200,-0.06418613606176692,-0.06216958077745127,0.44778345590712876,0.39902056867767716,137.07608337402343,139.9406768798828,,139.75653691991562,138.80132082465212,0.9552160952634949,-0.0861870842226965,1.0414031794861915,58.90200859740048,137.07608337402343,146.8562485938784,127.29591815416845,-0.062169580777451224
2025-01-08,140.06410217285156,143.90284057175748,137.51493447299714,142.5332942493383,227349900,-0.0002140470771220685,-0.00021402417068083768,0.43793841978113723,0.3990217520410906,137.14106216430665,139.91228118896484,,139.80385465113653,138.894860183778,0.9089944673585251,0.11284922609354782,0.7961452412649772,61.010418730684684,137.14106216430665,146.9855179637978,127.29660636481549,-0.0623702991551646
2025-01-10,135.86549377441406,139.87417502688794,134.17604480086774,137.40498271998055,207602500,-0.030434810508772607,-0.029976334644661762,0.4406964099960633,0.40101119998942597,137.18304901123048,139.82030517578124,,139.1979529777946,138.67046267197327,0.5274903058213454,0.19577744203910735,0.331712863782238,57.46906361868528,137.18304901123048,146.99663275088673,127.36946527157424,-0.09047700084046352
2025-01-13,133.18637084960938,133.44629547754278,129.46758770744978,129.94744151880715,204808900,-0.01991594804979075,-0.019718935620644085,0.4307067337367848,0.39073327402741187,136.87914962768554,139.66015258789062,,138.27309418884303,138.26423364809446,0.008860540748571566,0.1583940617810002,-0.14953352103242865,52.669069506618996,136.87914962768554,146.79723531914846,126.96106393622263,-0.10841182630638552
2025-01-14,131.71682739257812,136.33532416409136,130.00739616366573,136.00543044799826,195590500,-0.011095060700391828,-0.011033737518763242,0.4296864178568926,0.3861193567079387,136.6002410888672,139.5087939453125,,137.26443775864843,137.7792405921303,-0.5148028334818662,0.02375468272842693,-0.5385575162102931,46.74922339361548,136.6002410888672,146.7793823447524,126.42109983298197,-0.11824937618975435
2025-01-15,136.1953887939453,136.4053114797544,131.24699764678536,133.60622538989423,185217300,0.03343616578197316,0.03400143694638924,0.43998594691122156,0.39190192635729676,136.69970932006837,139.57855438232423,,137.09996868715564,137.66191823670917,-0.5619495495535318,-0.09338616372796482,-0.468563385825567,46.16590251113474,136.69970932006837,146.81904575041307,126.58037288972368,-0.08826858795183086
2025-01-16,133.5262451171875,138.70454064615834,133.44626949753135,138.59457607585483,209235600,-0.01979248584723371,-0.019597900489832676,0.44163936703456796,0.3936087430140605,136.7781837463379,139.54215270996093,,136.55016506100668,137.35557207970757,-0.8054070187008904,-0.23579033472254995,-0.5696166839783404,42.90286668975509,136.7781837463379,146.7661419303625,126.79022556231332,-0.1061366094386055
2025-01-17,137.66490173339844,138.45463626831489,135.41563868932835,136.6452315490251,201188800,0.030524432715619207,0.03099507975064153,0.45113190993959185,0.3896574918882188,137.1440643310547,139.5755291748047,,136.72166301060543,137.37848538738837,-0.6568223767829409,-0.31999674313462817,-0.3368256336483127,47.81065694441517,137.1440643310547,146.66533380774143,127.62279485436795,-0.07843124236197624
2025-01-21,140.78387451171875,141.78354697270905,137.0450940162502,139.1144233323199,197749000,0.022403425677288254,0.022656267058981383,0.45303442978711495,0.39252538350601535,137.73986892700196,139.59411590576173,,137.34661862616133,137.63073643363506,-0.2841178074737343,-0.3128209560024494,0.02870314852871514,53.75246049710138,137.73986892700196,146.5449026014088,128.93483525259512,-0.057551934475715424
2025-01-22,147.0218505859375,147.7416007949869,143.62295473278476,144.61263605764083,237651400,0.04335530962462631,0.04430888193590321,0.47289813012053217,0.39808773021183913,138.55910263061523,139.6235073852539,,138.83511585074228,138.3263745189908,0.5087413317514802,-0.14850849845166347,0.6572498302031436,58.45395154223117,138.55910263061523,147.62662712666912,129.49157813456134,-0.01579311440967959
2025-01-23,147.17178344726562,147.18177468068177,143.67292977388993,145.0024960002277,155915500,0.0010192802084361431,0.00101979985104661,0.46420982878094663,0.39794061603942044,139.18489837646484,139.59052307128906,,140.11768009636125,138.9815899951593,1.136090101201944,0.10841122147905803,1.027678879722886,62.05930864004906,139.18489837646484,148.82751901182513,129.54227774110456,-0.014789420374355607
2025-01-24,142.57327270507812,148.92119854206575,141.83352489203162,148.32138900097752,234657600,-0.03174443740492834,-0.031245872234980654,0.4651807876030811,0.4031654491580117,139.33234939575195,139.49055908203124,,140.49546357462538,139.2476405662644,1.2478230083609674,0.3362935788554399,0.9115294295055274,53.976721547525294,139.33234939575195,149.09272949026965,129.57196930123425,-0.04557318426988971
2025-01-27,118.38121032714844,128.3579371600633,116.66177248371496,124.75912547322825,818830900,-0.1859460486826266,-0.16968160945545874,0.8100180134543822,0.5549061037926087,138.24270553588866,138.95413513183593,,137.09327076732123,137.70197906707062,-0.6087082997493951,0.14729320313447292,-0.756001502883868,31.96733471143365,138.24270553588866,151.75296731540774,124.73244375636956,-0.2075218624704234
2025-01-28,128.94776916503906,128.95776039928603,116.21193524354263,121.77011224340114,579666400,0.08549741888298258,0.08925874983614168,0.8761070171249548,0.5835446130871704,137.6958854675293,138.568466796875,,135.84011667466243,137.05351907432754,-1.2134023996651138,-0.12484591742544443,-1.0885564822396694,36.870538547984694,137.6958854675293,151.79870537575758,123.59306555930104,-0.13678625464205937
2025-01-29,123.65948486328125,126.84844257022412,120.0106863497111,126.458570906435,467120600,-0.04187573380686044,-0.04101105692638529,0.8845292828536447,0.5888977747849112,137.0306037902832,138.11741607666016,,133.96617331906532,136.06136839202782,-2.095195072962497,-0.5189157485328549,-1.5762793244296418,38.867847693070935,137.0306037902832,152.47053692147853,121.59067065908789,-0.17218756269257218
2025-01-30,124.60918426513672,124.95906813052294,118.06132604433881,123.05968876955973,392925500,0.0076506152588268215,0.007679955992906384,0.8851879254068937,0.5811897150249744,136.38881492614746,137.6755632019043,,132.52663654153784,135.21305845670256,-2.686421915164715,-0.952416981859227,-1.7340049333054879,39.660275084631095,136.38881492614746,152.7931911295033,119.98443872279164,-0.1658299996036706
2025-01-31,120.03067016601562,127.80812056780856,119.15096116009843,123.73945402173636,388161100,-0.03743501878734303,-0.036742990704274114,0.8904243292403629,0.5842659056916005,135.6780475616455,137.23770248413086,,130.60418017607287,134.08843710183686,-3.4842569257639866,-1.458784970640179,-2.0254719551238076,39.45968856571054,135.6780475616455,153.631996944017,117.72409817927402,-0.1964799001740172
2025-02-03,116.62179565429688,118.53116613291392,112.9729895620065,114.71241754878405,371235700,-0.02881111168562612,-0.02840002898429128,0.8839771586352045,0.5866508867272301,134.59590187072754,136.7682499694824,,128.45304409579964,132.7946118094265,-4.3415677136268584,-2.035341519237515,-2.3062261943893434,39.08002398907013,134.59590187072754,154.40639642341407,114.78540731804102,-0.21929989429853575
2025-02-04,118.61113739013672,121.16029755445565,116.66177154188583,116.92168851369838,256550000,0.016914206165716338,0.017058061271298497,0.8680647075629233,0.5846258332342267,133.30532455444336,136.20143829345704,,126.93890460262074,131.7439840746643,-4.805079472043559,-2.589289109798724,-2.215790362244835,41.41905672959965,133.30532455444336,153.77249881952795,112.83815028935875,-0.205982664060971
2025-02-05,124.78910827636719,124.95905075493906,120.72044188886218,121.72011429490169,262230800,0.05077478937751176,0.052085925674161926,0.8814017591531399,0.5884164686449872,132.0757278442383,135.78057708740235,,126.60816670627405,131.22880808960525,-4.620641383331204,-2.9955595645052204,-1.6250818188259837,42.69432284962866,132.0757278442383,151.39933695385102,112.75211873462555,-0.16462553611725467
2025-02-06,128.63783264160156,128.7278147473564,125.16897594069349,127.378250952721,251483600,0.030375778342231093,0.030841829214058425,0.8666569640742564,0.5901206806135422,131.5029151916504,135.42109649658204,,126.92042300401674,131.03688398234573,-4.116460978328988,-3.2197398472699743,-0.8967211310590133,46.915597669322636,131.5029151916504,150.50220410897415,112.50362627432665,-0.13886105957239733
2025-02-07,129.79747009277344,130.32729528258605,124.95905898960582,129.17767804139822,228186300,0.008974356226892589,0.009014746496878168,0.8678396103405321,0.5904425220425856,130.98958358764648,135.1791714477539,,127.36304563305623,130.9450755460811,-3.5820299130248827,-3.292197860420956,-0.28983205260392664,44.84204719906957,130.98958358764648,149.56498376452745,112.4141834107655,-0.13109811032585225
2025-02-10,133.5262451171875,134.95576927734325,129.91742726932324,130.04737430419848,216989100,0.028322737887253507,0.028727640236353658,0.8689894142969319,0.5929604704792806,130.87262115478515,135.13037475585938,,128.31123016907642,131.136273292089,-2.8250431230125628,-3.1987669129392775,0.37372378992671473,45.27958220517337,130.87262115478515,149.3479397294933,112.39730258007698,-0.1061366094386055
2025-02-11,132.7565155029297,134.43595803743202,130.9770996135579,132.5365863252507,178902400,-0.005781311237643559,-0.0057646316166702904,0.8663245542141635,0.5912355040635896,130.85112838745118,135.04819030761718,,128.99512022043845,131.25629123363274,-2.2611710131942857,-3.011247732990279,0.7500767197959934,40.01119515251391,130.85112838745118,149.31611097646208,112.38614579844027,-0.11128940260081988
2025-02-12,131.0970458984375,132.19669170682792,129.03772306980744,129.97741762356085,160278600,-0.012578882595887327,-0.012500099134159393,0.8665888980590596,0.5911425670237257,130.82013931274415,134.9644046020508,,129.3184934016691,131.24449528287752,-1.9260018812084354,-2.7941985626339108,0.8681966814254753,38.97724516613852,130.82013931274415,149.28108442602513,112.35919419946318,-0.12239837316988762
2025-02-13,135.2456817626953,136.45529216313562,131.127036067263,131.51690772043457,197430000,0.031155132076395902,0.031645532786999775,0.8654504446479002,0.5949155885846086,130.77265396118165,134.90541412353517,,130.23036853413467,131.54087946656773,-1.3105109324330613,-2.4974610365937413,1.18695010416068,44.94413737195077,130.77265396118165,149.18019172258383,112.36511619977945,-0.094626202114111
2025-02-14,138.80453491210938,139.20439781688884,135.4556258828613,136.4353006772254,195479600,0.025973730416944656,0.026313987278784312,0.867059545232912,0.5937663047975521,131.03656845092775,134.91000396728515,,131.54947105382308,132.07892801808933,-0.5294569642662452,-2.103860222128242,1.5744032578619969,69.70105671823869,131.03656845092775,149.75899351188696,112.31414338996854,-0.07080220751399717
2025-02-18,139.35435485839844,143.3930407195906,137.88483491061234,141.2237529999524,219176600,0.003953284849622854,0.003961109387652151,0.8605462092439307,0.5932448909476958,131.12104110717775,134.8930029296875,,132.75022240837313,132.61784852477888,0.13237388359425495,-1.6566134009837428,1.7889872845779977,62.443207838057276,131.12104110717775,149.98410307215423,112.25797914220126,-0.0671215534151951
2025-02-19,139.18438720703125,141.3136943495984,137.17505112782226,139.46429426521587,167536000,-0.001220423925254716,-0.0012196795108405656,0.8566881911437684,0.5847940399512506,131.04106674194335,134.77504119873046,,133.740093915859,133.1042587975383,0.6358351183206992,-1.1981236971228546,1.8339588154435538,71.15223815311256,131.04106674194335,149.74452006642073,112.33761341746597,-0.06825936614259932
2025-02-20,140.06410217285156,140.61392504988532,136.74518244514988,139.98412654948388,143903600,0.00630060974003788,0.0063205003339330545,0.8414502553693686,0.5848057866906176,130.69317932128905,134.67607330322267,,134.71301826308863,133.6198027512652,1.0932155118234164,-0.7398558553336004,1.8330713671570167,71.0971193163628,130.69317932128905,148.37605978865076,113.01029885392732,-0.0623702991551646
2025-02-21,134.38595581054688,141.41366694156105,133.98609294492073,139.99411868487,228217600,-0.04138426330905019,-0.040539626315509114,0.85253797655504,0.5905655489096434,130.05388793945312,134.51592529296875,,134.66270096269758,133.67655482973052,0.9861461329670647,-0.39465545767346744,1.380801590640532,69.02488149741964,130.05388793945312,146.07472028231177,114.03305559659447,-0.1003814568497368
2025-02-24,130.23733520507812,138.544611438826,130.03740375103862,136.51527743543022,251381100,-0.03135748577583991,-0.030870938711165197,0.8523753247443052,0.5902661274071823,129.4370910644531,134.34538146972656,,133.98187546152536,133.421797820497,0.5600776410283572,-0.20370883793310252,0.7637864789614597,67.69750099166998,129.4370910644531,144.33928777881806,114.53489435008817,-0.12815352575875633
2025-02-25,126.5885238647461,130.1573543264651,124.39924631174091,129.93742515974864,271428700,-0.028416584572387975,-0.028016630826993127,0.5302066225658876,0.5867238546258692,129.84745674133302,134.17663681030274,,132.84443675432857,132.91562937933028,-0.0711926250017143,-0.1772055953468249,0.10601297034511059,59.94020355508403,129.84745674133302,143.89528709846616,115.79962638419988,-0.15257972656538885
2025-02-26,131.23699951171875,133.68619399137987,128.44792005609298,129.9474287481865,322553800,0.03606298840298956,0.036721145843673364,0.4518756013918434,0.5914828501294459,129.961918258667,134.01608963012694,,132.597138717004,132.79128642617388,-0.1941477091698971,-0.18059401811143933,-0.013553691058457773,58.35275732372729,129.961918258667,144.0161865136926,115.90765000364141,-0.121461483113711
2025-02-27,120.11065673828125,134.96578360804298,119.97070319337837,134.9557923740472,443175800,-0.08859138786823488,-0.08478053304200983,0.5335463384425475,0.6179939181384315,129.784476852417,133.67240280151367,,130.67614148950818,131.85198052336702,-1.1758390338588356,-0.3796430212609186,-0.7961960125979171,40.70607530973263,129.784476852417,144.25716361175978,115.31179009307421,-0.19594444687326734
2025-02-28,124.87908172607422,125.04902421361967,116.36187573271177,117.98134023479652,389091100,0.03893246557130991,0.03970026571566643,0.5518677408238748,0.6218797274596198,129.79797172546387,133.48586395263672,,129.78428614128757,131.33546950134533,-1.5511833600577631,-0.6139510890202875,-0.9372322710374756,45.03030324522017,129.79797172546387,144.25082975942257,115.34511369150516,-0.16402322776397887
2025-03-03,114.02263641357422,123.65947815441595,112.2432206852501,123.46954557652553,411381400,-0.09094892921519282,-0.08693565937899761,0.627642167645592,0.6481170743780822,129.4975700378418,133.12718154907228,,127.35941695240858,130.0530374207697,-2.693620468361118,-1.0298849648884536,-1.6637355034726644,32.77415080529751,129.4975700378418,145.01571189203239,113.97942818365121,-0.23669941968384353
2025-03-04,115.9520034790039,119.27091565466138,110.07393231302608,110.61375634258967,398163300,0.01677934865633183,0.016920912602227833,0.623206267661926,0.6487018831484419,129.46408042907714,132.83927581787108,,125.60443026419247,129.0085163880463,-3.40408612385383,-1.504725196681529,-1.8993609271723009,35.45595167992067,129.46408042907714,145.10165210574075,113.82650875241352,-0.22378367727508408
2025-03-05,117.2615737915039,118.24124845757764,114.47248692259635,117.54148083895355,284337900,0.01123077045938652,0.011294072316198722,0.6214496249213979,0.6447465780919048,129.3966022491455,132.6071516418457,,124.32091388377886,128.13837249200614,-3.817458608227284,-1.96727187899068,-1.8501867292366039,37.95264373210196,129.3966022491455,145.2416317355339,113.5515727627571,-0.215017033993215
2025-03-06,110.53378295898438,115.31221606989396,110.18389912538346,113.49281250827367,321181900,-0.05908591046205051,-0.057374215738241974,0.6234087498760241,0.6546661017782998,128.68383598327637,132.20508377075194,,122.19981681842586,126.83432882289343,-4.634512004467567,-2.5007199040860577,-2.133792100381509,29.40687145028602,128.68383598327637,146.55456944176314,110.81310252478958,-0.2600548160357334
2025-03-07,112.65309143066406,113.44283358559466,107.52476685365718,111.21356065439609,341755500,0.01899190692690696,0.01917340033920767,0.6158467133959586,0.6557815209985234,127.8845989227295,131.76502822875977,,120.73108983569327,125.78386679383941,-5.05277695814614,-3.0111313148980745,-2.0416456432480654,27.67154762273894,127.8845989227295,147.1401208930492,108.6290769524098,-0.24586755079451791
2025-03-10,106.94496154785156,111.81336147496829,105.42545516002185,109.86400325750407,366487400,-0.05199878522832824,-0.050669979938595344,0.6331390201468369,0.6616869514036323,126.74197349548339,131.11144241333008,,118.61014702217915,124.38839233117365,-5.778245308994499,-3.5645541137173593,-2.21369119527714,24.568547684137727,126.74197349548339,148.11524421087324,105.36870278009354,-0.2840794268668035
2025-03-11,108.72438049316406,112.20323643435479,104.73568182740638,106.95495594173273,354865700,0.016501736476349838,0.01663864215348121,0.6250666438248591,0.6612824952058606,125.50188026428222,130.48244827270508,,117.08925986386915,123.22809515798775,-6.138835294118607,-4.079410349797609,-2.059424944320998,26.687069778783595,125.50188026428222,148.06281539709002,102.94094513147441,-0.27216748064012514
2025-03-12,115.71273803710938,116.7325020716217,112.85341103244578,114.09312447156262,323857500,0.06229466299076358,0.06427590124907345,0.6761760643566194,0.6713322547754196,124.64969139099121,129.99901962280273,127.4519722366333,116.87748727513687,122.67140203792269,-5.793914762785818,-4.422311232395251,-1.3716035303905665,32.95610641327772,124.64969139099121,147.3440128574072,101.95536992457522,-0.2253853894998854
2025-03-13,115.55277252197266,117.73225924433854,113.76319330991835,117.0024278677365,299033100,-0.0013833929690728268,-0.0013824365221175583,0.676090256291213,0.6709368154746206,123.87247772216797,129.57077270507813,127.51103378295899,116.6736850054193,122.14409614785231,-5.470411142433008,-4.631931214402803,-0.8384799280302051,35.71491153093717,123.87247772216797,146.70139478814326,101.04356065619268,-0.2264562450280066
2025-03-14,121.6413345336914,121.85128414551467,118.12216714928688,118.5820578648422,277593500,0.051349503358979635,0.052690747948613614,0.694482658349489,0.6787007198625756,123.19226036071777,129.2547001647949,127.5871957397461,117.43793877899962,122.10685454680335,-4.668915767803725,-4.639328125082987,-0.029587642720737328,43.66627537225344,123.19226036071777,145.39648814699518,100.98803257444035,-0.18569764600755315
2025-03-17,119.50183868408203,122.86104771124882,118.00219206936818,122.711081524258,255501500,-0.017745076192819703,-0.017588559495923528,0.6856529188983629,0.6787839122705446,122.22712554931641,128.95981658935546,127.61552116394043,117.75546184132,121.91389040882399,-4.158428567503989,-4.543148213567188,0.384719646063199,44.65959154987557,122.22712554931641,143.21899423285558,101.23525686577723,-0.2000200514084199
2025-03-18,115.40280151367188,118.99195194008684,114.51301183473794,117.97219563901088,299686900,-0.034903127403256934,-0.03430103850741972,0.6909068136918519,0.6818736946540157,121.02954788208008,128.5025784301758,127.61873405456544,117.39351409860491,121.43158752770161,-4.038073429096698,-4.442133256673091,0.40405982757639247,37.9679742725605,121.02954788208008,140.59145332034592,101.46764244381424,-0.22746019443022333
2025-03-19,117.49230194091797,120.42161176372424,115.65273921562084,117.24236085578977,273426200,0.017944185713931787,0.018106149936044202,0.6972468973155124,0.6828016545131602,119.94494361877442,127.96397079467773,127.65400726318359,117.40871222819155,121.13978859534726,-3.7310763671557083,-4.299921878769615,0.5688455116139064,47.69362301983216,119.94494361877442,137.57900321979247,102.31088401775638,-0.21347247287901452
2025-03-20,118.50206756591797,120.17167220516042,116.44255543913019,116.52253841801043,248829700,0.00855759219508468,0.008594313059827163,0.6979267926731512,0.6823986599441889,118.86684188842773,127.34639129638671,127.69866176605224,117.57692074168793,120.94440185242657,-3.3674811107386375,-4.11343372516342,0.7459526144247821,43.984484055552024,118.86684188842773,133.74257669818454,103.99110707867091,-0.206712809080765
2025-03-21,117.6722640991211,117.9621966837067,115.39280254041711,116.91244866461768,266498500,-0.007027070855381454,-0.0070024387239934205,0.6869325781193053,0.6792205871092819,118.03115730285644,126.89795486450195,127.71234741210938,117.5915889505238,120.70202127810765,-3.110432327583851,-3.9128334456475065,0.8024011180636554,54.24591823294023,118.03115730285644,130.99046449481833,105.07185011089457,-0.21226775402570586
2025-03-24,121.38140106201172,122.19120779583362,119.31188140429414,119.8517551027078,228452500,0.031034325734698574,0.03152091099195853,0.6928332086551472,0.6780452952597338,117.58836059570312,126.52430084228516,127.73739780426025,118.1746369676758,120.75234570654499,-2.577708738869191,-3.6458085042918436,1.0680997654226525,56.06530299156226,117.58836059570312,129.340576776779,105.83614441462724,-0.1874377160148546
2025-03-25,120.66156768798828,121.26142480153007,118.89198043130345,120.5216012824151,167447200,-0.005947997580503561,-0.005930343262850357,0.686688314402004,0.6779577347873617,117.29201278686523,126.22022232055664,127.72885093688964,118.55724169387773,120.74562140887411,-2.188379714996387,-3.3543227464327523,1.1659430314363655,53.8489242558819,117.29201278686523,128.36810845112873,106.21591712260172,-0.19225648928133218
2025-03-26,113.73320007324219,118.81199741904777,112.68344440410922,118.70203035263671,293463300,-0.059134310275674694,-0.05741983754646518,0.6990040558648937,0.6878186850846798,116.41682281494141,125.8311589050293,127.69286819458007,117.81508144454918,120.22618279141989,-2.4111013468707085,-3.165678466520344,0.7545771196496354,53.60549030073466,116.41682281494141,125.42690892310858,107.40673670677424,-0.23863699044600953
2025-03-27,111.40374755859375,114.42303269482778,110.63393232562053,111.32376457585453,236902100,-0.02069438777053164,-0.02048172840602669,0.6324757400903744,0.6877759950888452,115.98147735595703,125.42489730834961,127.64578784942627,116.82872238517142,119.5726690704698,-2.7439466852983827,-3.0813321102759517,0.33738542497756896,48.59872504636288,115.98147735595703,125.08103022598092,106.88192448593313,-0.25423102082608945
2025-03-28,109.64415740966797,112.84340799305504,109.04430030890691,111.46372827094805,229872500,-0.015920778042537023,-0.015794712363695895,0.6130364976993986,0.6880903200727546,115.21973114013672,124.89387268066406,127.58540210723876,115.72340469663243,118.83722376226225,-3.1138190656298264,-3.0878295013467265,-0.025989564283099842,53.32165491532897,115.21973114013672,123.71366657656348,106.72579570370995,-0.2660102273419085
2025-03-31,108.35446166992188,110.9338556226425,103.6255803841977,105.10522740758995,299212700,-0.01183228400182569,-0.01176255780713742,0.5267476947214937,0.6870697010626848,114.9363224029541,124.39043701171875,127.522915725708,114.58972115406156,118.06072286653334,-3.471001712471775,-3.1644639435717363,-0.3065377689000388,49.53922069509764,114.9363224029541,123.96015564212175,105.91248916378646,-0.27464382447264696
2025-04-01,110.12405395507812,110.17403760023085,106.4449205320371,108.49443304563391,222614000,0.01619958812828833,0.01633151286881862,0.5264694797381676,0.6848733194499648,114.64492492675781,123.83962005615234,127.44783767700196,113.90269543114104,117.4728214656848,-3.5701260345437618,-3.2455963617661414,-0.32452967277762035,41.99828718865175,114.64492492675781,123.90398603458718,105.38586381892844,-0.26279766075754485
2025-04-02,110.39398193359375,111.95361956622256,106.76483994973236,107.26472214391917,220601200,0.002448127312958385,0.002451126423530736,0.5243327792643572,0.6778749520752594,114.30154533386231,123.23182220458985,127.35206993103027,113.3628933545953,116.94846298182621,-3.5855696272309103,-3.3135910148590955,-0.27197861237181487,42.636980819451175,114.30154533386231,123.66085237069805,104.94223829702656,-0.26099068462433894
