Date,Close,High,Low,Open,Volume,log_return,simple_return,vol_20d,vol_60d,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid,bb_upper,bb_lower,drawdown
2024-11-20,227.54620361328125,228.4702922716314,224.45594670445817,226.61216873586113,35169600,0.003149168054939831,0.003154131893945644,0.16678982357345862,0.204311167139332,225.55583648681642,225.8236264038086,,225.59210437129008,225.7895260659015,-0.19742169461142112,-0.49181905032556006,0.29439735571413894,56.66906568840572,225.55583648681642,232.45824590141822,218.6534270722146,-0.03056510455942543
2024-11-21,227.0692596435547,228.6988476019872,224.27710117470866,227.42697481306035,42108300,-0.0020982310689191806,-0.0020960313209054116,0.1669014016035397,0.2038642052338203,225.4665771484375,225.9427618408203,,225.81935902856156,225.88432114572765,-0.06496211716608968,-0.40644766369366603,0.34148554652757634,63.00445310325633,225.4665771484375,232.23423619066128,218.6989181062137,-0.032597070463847556
2024-11-22,228.41065979003906,229.25526960886552,226.6121530455377,226.6121530455377,38168300,0.005890068770714481,0.005907449333256487,0.1678119644972687,0.20204481553330225,225.4027000427246,226.0940853881836,,226.21802068417347,226.07145734160258,0.14656334257088588,-0.29584546244075566,0.44240880501164154,67.64621894203806,225.4027000427246,232.02514423548587,218.78025584996334,-0.026882186672768784
2024-11-25,231.39161682128906,231.7692092379923,228.28149797848934,229.99057974831032,90152800,0.012966437741126095,0.013050866513805381,0.17157521971734396,0.2036344938270113,225.38911209106445,226.4277081298828,,227.01395855142204,226.46554322898675,0.5484153224352895,-0.12699330546554666,0.6754086279008361,69.70636800649217,225.38911209106445,231.95837085837627,218.81985332375262,-0.014182155988828965
2024-11-26,233.56771850585938,234.07449047305911,231.84870566104107,231.84870566104107,45986200,0.009360464058107474,0.009404410213577297,0.17478717762989515,0.1959611108946182,225.47092971801757,226.79552337646484,,228.02222931364315,226.99163028653288,1.03059902711027,0.10452516104961669,0.9260738660606533,74.21564693430221,225.47092971801757,232.41342507106305,218.5284343649721,-0.004911120587883485
2024-11-27,233.4385223388672,234.19370712659864,232.32563759305353,232.98145117337265,33498400,-0.0005532952624121473,-0.0005531422228151062,0.16470066415029389,0.19497213340687417,225.72345962524415,227.0833349609375,,228.8555051636776,227.46917784596508,1.386327317712528,0.36088559238219897,1.025441725330329,68.02428529833605,225.72345962524415,233.4372872166146,218.0096320338737,-0.00546154626254011
2024-11-29,235.82333374023438,236.30028225823045,232.4846637904217,233.31932748739487,28481400,0.010164184034149456,0.010216014809695029,0.15049593438118486,0.19550410788377753,226.30317077636718,227.2564599609375,,229.92747879084018,228.08800420850355,1.839474582336635,0.6566033903730862,1.1828711919635486,72.07315279389412,226.30317077636718,235.1966098083758,217.40973174435857,0.0
2024-12-02,238.06895446777344,239.26133321145704,235.654388648958,235.76369091824088,48137100,0.0094774175150507,0.009522470452447473,0.1399866261135983,0.1954963438074542,227.1440460205078,227.48779754638673,,231.18001351036838,228.82733385733835,2.3526796530300373,0.9958186429044765,1.3568610101255607,83.36217351337433,227.1440460205078,237.1384163303567,217.1496757106589,0.0
2024-12-03,241.1095428466797,241.21884512379424,237.38334952948236,238.2875760799829,38861000,0.012691008490703965,0.012771881095138049,0.1403685382301531,0.19685197424640716,228.18161697387694,227.81428924560547,,232.7076334082624,229.73712711580808,2.9705062924543313,1.3907561728144475,1.5797501196398838,85.31431390998472,228.18161697387694,239.4386206067214,216.92461334103248,0.0
2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900,0.0014825074863604628,0.0014836069438348698,0.14055739800830874,0.19655256539588903,229.16560897827148,228.13006927490235,,234.05526744371002,230.60602545083503,3.4492419928749882,1.8024533368265558,1.6467886560484324,85.00967652750899,229.16560897827148,241.46176292972996,216.869455026813,0.0
2024-12-05,241.49705505371094,242.98753231090083,240.59284370740727,242.4410361127995,40033900,0.00012340628273707047,0.0001234138976056176,0.1386507637330677,0.19549782654302728,230.18731918334962,228.46629699707032,,235.20015784524864,231.4127683843814,3.787389460867246,2.199440561634694,1.587948899232552,82.96249743834962,230.18731918334962,243.03222560212495,217.34241276457428,0.0
2024-12-06,241.29832458496094,243.0769692456264,240.5431549096241,241.36788746709487,36870600,-0.0008232493033495472,-0.0008229105266140957,0.12473167998770925,0.1955447767902016,230.9628646850586,228.77572052001952,,236.1383373436659,232.14503180664653,3.9933055370193813,2.5582135567116318,1.4350919803077495,95.83755511996188,230.9628646850586,244.54130008879017,217.38442928132704,-0.0008229105266140852
2024-12-09,245.1835174560547,245.67041216886827,240.21525975684386,240.29475369946152,44649200,0.01597295166684451,0.01610120119058589,0.13120792844890852,0.19770287014526147,231.94608306884766,229.15748840332031,,237.52990351480264,233.11084555845454,4.419057956348098,2.9303824366389253,1.4886755197091728,96.01959565104528,231.94608306884766,246.66474024821284,217.22742588948248,0.0
2024-12-10,246.197021484375,246.63423054379348,243.78244060146582,245.32260336553807,36914800,0.004125134738613252,0.004133654818383015,0.11629705838819479,0.18765717606561533,233.1156105041504,229.4561016845703,,238.86330627935223,234.08019192333754,4.783114356014693,3.3009288205140788,1.482185535500614,96.16289998283241,233.1156105041504,248.47951563786455,217.75170537043624,0.0
2024-12-11,244.92518615722656,249.20782208911243,244.69663537468304,246.38585520914904,45205800,-0.0051793144373091906,-0.005165924914445674,0.12061827174639396,0.18827909409792404,234.2215461730957,229.8640673828125,,239.7959031836406,234.88352482955156,4.912378354089043,3.623218727229072,1.2891596268599708,90.3554342673017,234.2215461730957,249.64511932677723,218.79797301941417,-0.005165924914445625
2024-12-12,246.3858184814453,247.1608653940442,244.1202792424049,245.32260415969785,32777500,0.00594587385025335,0.0059635856448063684,0.12065569349109301,0.18561042488100854,235.35629577636718,230.28993103027344,,240.8097363063798,235.7355465815437,5.0741897248360885,3.9134129267504756,1.160776798085613,92.89502539281953,235.35629577636718,250.85693563327985,219.8556559194545,0.0
2024-12-13,246.5547637939453,247.7073880681415,244.676762972136,246.24673423955153,33155300,0.0006854591615692313,0.0006856941423871721,0.11677451034943381,0.17118043292685323,236.34547576904296,230.74120849609375,,241.69358668908217,236.53697007875863,5.156616610323539,4.162053663465088,0.9945629468584505,92.5047327091686,236.34547576904296,252.0628036323128,220.62814790577312,0.0
2024-12-16,249.4462432861328,249.78409628857773,246.07776561283137,246.41561861527626,51694800,0.011659299905877498,0.011727534474264,0.09719863267705331,0.17222475057843942,237.639208984375,231.2278839111328,,242.8863030886284,237.4932125385641,5.393090550064301,4.4082610407849305,0.9848295092793702,92.4731784922522,237.639208984375,253.18808699239852,222.09033097635145,0.0
2024-12-17,251.8707733154297,252.21855739876366,248.19426586582333,248.49236434269267,51356400,0.009672717472275582,0.009719649401637831,0.0940928574003948,0.17191554323280167,238.9041259765625,231.8644891357422,,244.26852927736707,238.55821704055415,5.710312236812911,4.668671279990527,1.0416409568223841,92.56013902992706,238.9041259765625,254.7750509841483,223.03320096897673,0.0
2024-12-18,246.4752655029297,252.6657103008961,246.1672359539693,250.55917390522964,56774100,-0.021654506017711135,-0.021421730443265674,0.13383243634253952,0.1784905552206717,239.88635177612304,232.31219177246095,,244.60802715822285,239.14466507480418,5.463362083418673,4.827609440676156,0.6357526427425171,74.35054830174096,239.88635177612304,255.0258443760638,224.74685917618228,-0.021421730443265643
2024-12-19,248.20419311523438,250.400169527173,245.5213371883983,245.92873792847348,60882300,0.006990121065482409,0.007014608986328996,0.13414448842284363,0.17841605841794222,240.91925125122071,232.71963409423827,,245.16128345930156,239.81574122594714,5.345542233354422,4.931195999211809,0.41434623414261296,73.70630768134015,240.91925125122071,255.31435073330684,226.5241517691346,-0.01455738651980665
2024-12-20,252.87437438964844,253.38113119374523,244.13023820234332,246.46531011815415,147495300,0.018641054768084406,0.018815883872863592,0.14095961810760166,0.18166260773090578,242.2095069885254,233.2304052734375,,246.34791283320106,240.7830473862213,5.564865446979752,5.057929888765398,0.5069355582143542,75.9402279282102,242.2095069885254,255.99047958876469,228.4285343882861,0.0
2024-12-23,253.6494140625,254.02699130961165,251.84096111600803,253.15258832932108,40858800,0.0030602324920422715,0.0030649197836760678,0.14118203737663637,0.18167239411840821,243.47144470214843,233.78625549316405,,247.47122071463167,241.73611158446417,5.735109130167501,5.193365737045818,0.5417433931216831,73.86545070372635,243.47144470214843,256.53574544951107,230.4071439547858,0.0
2024-12-24,256.5608215332031,256.5707374276886,253.66927695641888,253.868019379837,23234700,0.011412703502856704,0.011478076862364572,0.14015833036301634,0.17762694982390412,244.72990493774415,234.32589141845702,,248.86962084056574,242.83423824733373,6.035382593232015,5.361769108283058,0.673613484948957,76.18073369533572,244.72990493774415,257.7436295349447,231.71618034054356,0.0
2024-12-26,257.3755798339844,258.44874034869076,255.99442012888886,256.55086249805703,27237100,0.003170660732275668,0.0031756925937183045,0.13941975842217558,0.16522174511736668,245.9202980041504,234.83120208740235,,250.1782299164763,243.9113746611597,6.266855255316614,5.542786337689769,0.7240689176268447,76.81216552911137,245.9202980041504,258.9903429609954,232.85025304730536,0.0
2024-12-27,253.96737670898438,257.05764856283577,251.45343969164696,256.19314630806485,42355300,-0.01333059760546277,-0.01324213869551416,0.15273307948778334,0.16828658029616422,246.94674072265624,235.30944091796874,,250.76117557686217,244.6562637017393,6.104911875122866,5.655211445176389,0.4497004299464775,69.30072560289851,246.94674072265624,259.0803210586896,234.8131603866229,-0.013242138695514166
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500,-0.01335213781759899,-0.013263393440257065,0.16304569942283623,0.1706430616641136,247.68551940917968,235.7129653930664,,250.7362112528377,245.09645953647737,5.639751716360337,5.652119499413178,-0.012367783052841475,58.382068901015906,247.68551940917968,258.71662543778285,236.6544133805765,-0.02632989644026222
2024-12-31,248.83021545410156,251.6720594492945,247.84649497663966,250.83739579916153,39480700,-0.007082884556027109,-0.00705786004597142,0.16495718744819288,0.17149169709130985,248.22358245849608,236.02454010009765,,250.44298112995523,245.37303404889397,5.069947081061258,5.535685015742795,-0.46573793468153646,53.982614587665346,248.22358245849608,258.28703323089167,238.1601316861005,-0.033201923762133344
2025-01-02,242.3019256591797,247.51859606258614,240.28481431614935,247.34966196417784,55740700,-0.026586223034352634,-0.02623592067791325,0.18902246819495513,0.17396389813996452,248.2832015991211,236.17616943359374,,249.19051105752823,245.14554453854475,4.044966518983472,5.237541316390931,-1.1925747974074588,46.576724321947765,248.2832015991211,258.1819768310891,238.38442636715308,-0.05856676140186915
2025-01-03,241.81503295898438,242.62981931594805,240.3543640210219,241.81503295898438,40244100,-0.0020114679136594873,-0.0020094462677947567,0.18912633723787783,0.170613188657893,248.30059051513672,236.33036865234374,,248.05582211929072,244.89883997709583,3.1569821421948916,4.821429481551723,-1.6644473393568315,43.879722180564656,248.30059051513672,258.1500504820956,238.45113054817784,-0.06045852090954806
2025-01-06,243.44459533691406,245.75980494056867,241.65601976736147,242.7589734384258,45045600,0.006716274787662743,0.006738879539412546,0.19059233672940296,0.1680176980406225,248.39796752929686,236.61839996337892,,247.3464026143097,244.7911181518972,2.5552844624125157,4.368200477723882,-1.812916015311366,45.99225143968125,248.39796752929686,257.9996043583047,238.79633070028905,-0.05412706405967595
2025-01-07,240.67234802246094,243.9911405526811,239.81780708502322,241.4374487975533,40856000,-0.011452925394461149,-0.011387590308244433,0.19517807379009167,0.169856604315825,248.36666870117188,236.85475799560547,,246.3196249847945,244.48602406823522,1.833600916559277,3.861280565490961,-2.027679648931684,38.65915088497145,248.36666870117188,258.0692995546679,238.66403784767587,-0.06489827753782067
2025-01-08,241.1592254638672,242.1628232218062,238.52605495049286,240.38417847646193,37628900,0.0020209452178193013,0.002022988703965334,0.18597740483635225,0.169151389409347,248.1654541015625,237.08417846679689,,245.5257173661903,244.23959454198572,1.2861228242045684,3.3462490172336823,-2.060126193029114,35.42450471819558,248.1654541015625,258.30318981775537,238.02771838536964,-0.06300657731622115
2025-01-10,235.3463592529297,238.63534322792128,231.52079498772144,238.48628640867517,61710900,-0.024399103678973594,-0.02410385171770446,0.20271161851190234,0.17399949689933708,247.62292098999023,237.15783813476563,,243.95966227184252,243.580836372426,0.3788258994165119,2.7527643936702484,-2.3739384942537365,35.02666419213328,247.62292098999023,259.25538579755005,235.99045618243042,-0.08559172783705529
2025-01-13,232.9119110107422,233.18020116738663,228.26162915914,232.04743903723335,49630700,-0.010397980476670161,-0.01034410835976085,0.20454866056739934,0.17397450449338192,247.02225723266602,237.17744903564454,,242.26000823167323,242.79054560489388,-0.5305373732206533,2.096104040292068,-2.626641413512721,29.808402502626222,247.02225723266602,260.35731376573096,233.6872006996011,-0.09505046608937044
2025-01-14,231.79901123046875,234.62097773623856,230.9941559742804,233.2596800887061,39435300,-0.004789652468120201,-0.0047782003738834344,0.2021954357087216,0.17327504677643088,246.29291687011718,237.24567077636718,,240.65062407764177,241.976357873455,-1.3257337958132211,1.4117364730710102,-2.7374702688842314,19.28743568727505,246.29291687011718,261.2691517126984,231.316682027536,-0.09937449629064787
2025-01-15,236.35989379882812,237.4429855317883,232.94172997653553,233.1504034772107,39832000,0.019484951876145403,0.019676022534128368,0.21725468890311772,0.1777441241652834,245.78317337036134,237.48828643798828,,239.99051172705504,241.5603234975567,-1.5698117705016728,0.8154268243564736,-2.3852385948581465,27.30825428206603,245.78317337036134,261.40209416735456,230.16425257336812,-0.08165376858485196
2025-01-16,226.81088256835938,236.49898454969573,226.58234697208553,235.84318609247865,71759100,-0.041239063349724395,-0.04040030259362082,0.25126543662643663,0.19547674767475753,244.65140533447266,237.59947509765624,,237.96287647187108,240.46777231761615,-2.504895845745068,0.15136229033616533,-2.6562581360812336,16.74803031967184,244.65140533447266,262.3010811741961,227.0017294947492,-0.11875523421973531
2025-01-17,228.51998901367188,230.81532176659897,227.02951162481844,230.64640281529265,68488300,0.007507131972172445,0.007535381133210839,0.24972891926803958,0.19567400529850038,243.48386611938477,237.76271240234374,,236.51012455522505,239.5827513321388,-3.0726267769137507,-0.49343552311381794,-2.579191253799933,18.379824673461513,243.48386611938477,262.18099724758855,224.786734991181,-0.11211471903793396
2025-01-21,221.22657775878906,222.99527628303537,217.9872792040061,222.57794445660952,98070400,-0.03243627073323865,-0.03191585684194331,0.2619754820084694,0.20633893391464786,242.22143173217773,237.7514956665039,,234.15880966346566,238.22303477114994,-4.06422510768428,-1.2075934400279102,-2.8566316676563694,16.937607533235735,242.22143173217773,263.32309785384837,221.11976561050707,-0.1404523385571879
2025-01-22,222.4090118408203,222.6971640978084,218.39465138442915,218.39465138442915,64126500,0.005330667375457601,0.005344900662525687,0.26099862907637195,0.20204574643107556,240.93167266845703,237.77841888427736,,232.35114845998177,237.0516256651996,-4.7004772052178225,-1.906170193065893,-2.7943070121519296,20.218347383323078,240.93167266845703,263.58954206525215,218.27380327166193,-0.13585814169206975
2025-01-23,222.24008178710938,225.5886822440662,220.88871524000126,223.3132271476291,60234800,-0.000759835403959821,-0.0007595468021405205,0.24585747373654118,0.20204533817001155,239.39995803833008,237.7074722290039,,230.79559974107832,235.95447426682256,-5.158874525744238,-2.556711059601562,-2.6021634661426765,20.925674239469075,239.39995803833008,262.7885513792685,216.0113646973917,-0.13651449787714334
2025-01-24,221.3656768798828,224.19758968028435,220.00437919561992,223.35297985225768,54697900,-0.003942266404813458,-0.003934505873986249,0.24350761384383987,0.201981386997367,237.78577117919923,237.62440277099608,,229.34484237781749,234.87382260853073,-5.528980230713245,-3.1511648938238985,-2.377815336889346,23.87799814795636,237.78577117919923,261.4876531089903,214.08388924940817,-0.1399118866573477
2025-01-27,228.4007110595703,230.67616609083086,222.55803598473332,222.59779053134582,94863400,0.03128561038384098,0.0317801489320535,0.2718025704761147,0.21153382574985807,236.37776565551758,237.7362875366211,,229.19959140577947,234.3943328641633,-5.194741458383817,-3.5598802067358823,-1.6348612516479344,35.613778368784466,236.37776565551758,258.6883884729094,214.06714283812576,-0.11257815832062931
2025-01-28,236.74740600585938,238.66516132615985,229.3447052045828,229.3844597561093,75707600,0.035892184327981885,0.03654408476912363,0.308488679388361,0.22411482293843957,235.34635696411132,238.01510620117188,,230.3607936519456,234.568634578363,-4.20784092641739,-3.689472350672184,-0.5183685757452059,43.72208130068277,235.34635696411132,255.35862076101793,215.3340931672047,-0.08014813931232653
2025-01-29,237.8404083251953,238.33723404319062,232.52436707787834,232.63366934231402,45486100,0.004606120169078599,0.004616744646861681,0.3079997361809948,0.22185276963633005,234.54000854492188,238.29809783935548,,231.51150360167634,234.81098818923945,-3.2994845875631142,-3.6114747980503705,0.3119902104872563,47.25905972075768,234.54000854492188,252.5972555007089,216.48276158913484,-0.07590141815859097
2025-01-30,236.0816650390625,239.26134692510684,235.7040877651042,237.1548105184623,55658300,-0.0074221120253274665,-0.007394636170183988,0.3061414720540268,0.21895128210226142,233.81414642333985,238.48430786132812,,232.2146053612742,234.90511240033746,-2.690507039063249,-3.4272812462529467,0.7367742071896979,45.20368308156115,233.81414642333985,250.24746142896723,217.38083141771247,-0.08273479095669116
2025-01-31,234.5017547607422,245.62071750771995,231.95800933839706,245.62071750771995,100959800,-0.006714712622701451,-0.006692219313426562,0.3060788724096151,0.2175246172784438,233.09772338867188,238.70291137695312,,232.5664744996539,234.87523405666371,-2.3087595570098074,-3.203576908404319,0.8948173513945115,49.1328302520545,233.09772338867188,247.94771709166076,218.247729685683,-0.08887333090418505
2025-02-03,226.56246948242188,230.35822543026035,224.2671369795404,228.52991033796462,73063300,-0.03444236049586725,-0.033855973855805965,0.3152528888209196,0.22912832867746763,232.31075057983398,238.70271209716796,,231.64278142007976,234.25947371783099,-2.6166922977512286,-3.086199986273701,0.4695076885224725,44.14298691804204,232.31075057983398,246.7700340067544,217.85146715291356,-0.11972041159242054
2025-02-04,231.32208251953125,231.64998934854387,225.21111642561868,225.80731341689966,45067300,0.020790325663487513,0.02100795002801048,0.3267261269326372,0.23258586800384742,231.78610305786134,238.79253875732422,,231.59344312768766,234.0418891846236,-2.44844605693595,-2.9586492004061506,0.5102031434702008,49.587791800570145,231.78610305786134,245.53748689130393,218.03471922441875,-0.10122754198847644
2025-02-05,230.9941864013672,231.19291368703577,226.82085275464706,227.0791967098242,39620300,-0.001418492902748086,-0.0014174873172186908,0.32504746034572685,0.23248159352776923,231.163582611084,238.86149841308594,,231.5012497851768,233.81613342290092,-2.314883637724108,-2.8298960878697423,0.5150124501456341,44.996307495286544,231.163582611084,243.7725493701775,218.5546158519905,-0.10250154054877329
2025-02-06,231.73941040039062,232.31573010563136,228.96711414866223,229.8216550685821,29925300,0.00322096622531368,0.003226159110898852,0.3239330817726311,0.22862907536565558,230.71693572998046,238.95490142822266,,231.5378898798251,233.66230208790014,-2.124412208075057,-2.6887993119108056,0.5643871038357484,55.49890871698486,230.71693572998046,242.51442691950652,218.9194445404544,-0.09960606771679704
2025-02-07,226.18487548828125,232.51443012315357,225.8172141561879,231.12332421282468,39707200,-0.02426081133723444,-0.02396888342173853,0.3330292799617611,0.23415114407298881,229.96821823120118,238.9103857421875,,230.71434920420296,233.10841863607652,-2.394069431873561,-2.6298533359033565,0.23578390402979554,47.60053861427867,229.96821823120118,240.83967181658875,219.0967646458136,-0.12118750491333383
2025-02-10,226.45346069335938,229.378010419489,226.00582893863492,228.36338248973718,33115600,0.0011867542588922832,0.001187458730378399,0.3236860651170289,0.23278557938590444,229.52357330322266,238.8116226196289,,230.0588278948424,232.61545878846783,-2.5566308936254245,-2.61520884744777,0.05857795382234565,56.277136715722115,229.52357330322266,240.19444193054085,218.85270467590448,-0.12014395134367749
2025-02-11,231.39732360839844,233.99360582200345,226.93093316445223,227.00055734532324,53718400,0.0215967963512886,0.02183169513021288,0.33238623349852836,0.236850532300042,229.44784393310547,238.7682147216797,,230.26475031231257,232.52522655290716,-2.260476240594585,-2.544262326077133,0.28378608548254824,59.89995475712374,229.44784393310547,240.03866156495823,218.85702630125272,-0.10093520233093893
2025-02-12,235.625,235.71453849328682,229.4675323792709,229.98480349517558,45243300,0.018105309592566548,0.018270204363971754,0.3381930364210031,0.23945945475257271,229.63914337158204,238.81194427490234,,231.08940411041831,232.75483940083996,-1.665435290421641,-2.3684969189460348,0.7030616285243938,63.53256724368167,229.63914337158204,240.54238379710287,218.7359029460612,-0.0845091047410722
2025-02-13,240.26052856445312,241.06626881430705,234.33186254170715,235.66481592241834,53614100,0.019482312057122607,0.01967333077751987,0.3381911040556803,0.2410761774233122,229.83417510986328,238.90068817138672,,232.50034633411596,233.3108163759224,-0.8104700418064397,-2.0568915435181157,1.246421501711676,67.75311631102409,229.83417510986328,241.36507351344926,218.3032767062773,-0.0664983495348355
2025-02-14,243.3143768310547,244.25938055012708,239.7233505557091,239.9819785190441,40896200,0.012630468746277242,0.012710570000191712,0.3013951500236597,0.24013450731668137,230.65934982299805,239.00559661865233,,234.164043333645,234.05182085408035,0.11222247956465026,-1.6230687389015626,1.7352912184662128,65.14557311569423,230.65934982299805,243.55998187588776,217.75871777010835,-0.05463301146130344
2025-02-18,243.18507385253906,243.8913336127375,240.56889220053384,242.86674847770814,48822500,-0.0005315647587211058,-0.0005314235032046755,0.3013325786969564,0.23887204544513596,231.3926040649414,239.04710723876954,,235.5518941827056,234.72835811322543,0.8235360694801841,-1.1337477772252134,1.9572838467053975,57.84755798817823,231.3926040649414,245.40078680221774,217.38442132766505,-0.05513540169816675
2025-02-19,243.5829620361328,244.716969605811,241.88195827091008,243.37407429304395,32204200,0.0016348167622983812,0.0016361538037281687,0.2707432582759176,0.23887384974456696,232.5104232788086,239.08942138671875,,236.78744308323286,235.38425470010745,1.4031883831254106,-0.6263605451550887,2.0295489282804993,57.120886905608856,232.5104232788086,246.67007658124732,218.35076997636986,-0.0535894578916471
2025-02-20,244.53790283203125,245.4829065325138,243.00598867544505,243.6525813389452,32316900,0.0039127276989343015,0.003920392411341123,0.2707541193227276,0.23890575466678945,233.61686782836915,239.15023834228515,,237.97982150612492,236.0623027098796,1.9175187962453322,-0.11758467687500451,2.0351034731203366,60.69919663549121,233.61686782836915,247.9107187208896,219.3230169358487,-0.04987915718435232
2025-02-21,244.25938415527344,247.38287960480025,243.93111682470231,244.6572756706751,53197400,-0.0011396082356238142,-0.0011389591287577217,0.27085981965965455,0.2388572962765242,234.71783294677735,239.20945953369142,,238.94590806753237,236.6694939280569,2.276414139475463,0.36121508639508904,1.9151990530803742,62.76618341671425,234.71783294677735,248.7109269777209,220.7247389158338,-0.050961305991700186
2025-02-24,245.80125427246094,247.55199828948733,243.1353323966777,243.64264638435856,51326400,0.006292589463524479,0.006312429397624886,0.26894644828368125,0.23889235920305493,235.93961181640626,239.22181427001954,,240.00057671444446,237.34592062023498,2.6546560942094857,0.8199032879579684,1.8347528062515173,80.23132303174253,235.93961181640626,249.27566518333856,222.60355844947395,-0.04497056624015866
2025-02-25,245.74154663085938,248.68599549611233,243.62275227067275,246.69650753214344,48013300,-0.00024293974720204436,-0.00024291023973121995,0.2511383104454222,0.23764949222933962,236.8066535949707,239.21270477294922,,240.88380285543136,237.96781884324417,2.915984012187181,1.239119432803811,1.6768645793833699,76.58516082858455,236.8066535949707,250.33243163268943,223.28087555725196,-0.04520255266886365
2025-02-26,239.0966796875,243.69239232640413,237.87314875998453,243.04581476744292,44433600,-0.027412372531608897,-0.02704006316579821,0.24379763293199433,0.24399042862514692,236.92411727905272,239.09613464355468,,240.60886082959576,238.0514381650409,2.5574226645548492,1.502780079154019,1.0546425854008303,62.11629249504286,236.92411727905272,250.488478048385,223.35975650972046,-0.07102033595524043
2025-02-27,236.05274963378906,241.1856322165831,235.81400561415145,238.15166004001364,41153600,-0.012812692210099893,-0.012730959115322515,0.24770980572380438,0.24548184853611432,236.83473434448243,238.88947326660156,,239.9079206456255,237.90338716272595,2.0045334828995465,1.6031307599031246,0.4014027229964219,56.03516411443026,236.83473434448243,250.39723179144778,223.27223689751708,-0.08284713807716036
2025-02-28,240.5688934326172,240.8175794410065,228.9900734891547,235.70459571566596,56833400,0.01895121225632392,0.019131926257306642,0.25533428522656343,0.24765831362267798,237.05909576416016,238.769755859375,,240.00960876670115,238.10083207160676,1.9087766950943887,1.6642599469413775,0.24451674815301128,70.72823951649185,237.05909576416016,250.7172640973084,223.40092743101192,-0.06530023715617483
2025-03-03,236.77891540527344,242.74737946323825,234.8690087281554,240.51914741730602,47184000,-0.015879648331593207,-0.01575423145222765,0.2609889823188338,0.24910678047769608,237.1729537963867,238.51640930175782,,239.51257901878918,238.00291231854504,1.5096667002441393,1.63334129760193,-0.12367459735779063,63.50860536304543,237.1729537963867,250.77922677325182,223.5666808195216,-0.08002571355835879
2025-03-04,234.68995666503906,238.80821160759587,233.4465266012979,236.46061504010896,53798100,-0.008861549654492162,-0.008822401845446803,0.2294802084824964,0.24829806196318172,237.57932815551757,238.17279296875,,238.77063711821225,237.75750819606313,1.0131289221491215,1.5092988225113684,-0.49616990036224684,54.655456600907854,237.57932815551757,250.308496900915,224.85015941012014,-0.08814209640082513
2025-03-05,234.50094604492188,235.30668622205877,228.02515316620742,234.18262069274581,47227600,-0.0008056875325157249,-0.0008053630534644585,0.2182594020029415,0.2482662857713158,237.7382713317871,237.93330657958984,,238.11376156847527,237.51628137005267,0.5974801984226019,1.3269350976936152,-0.7294548992710133,48.20579068840781,237.7382713317871,250.21535605632727,225.26118660724694,-0.08887647306639342
2025-03-06,234.09310913085938,236.60981025581015,231.93451645578955,233.20778757123546,45170400,-0.0017406837006826556,-0.001739169589466738,0.21830352753596985,0.2482760733276161,237.89321746826172,237.65108489990234,,237.4951996549959,237.26271305603836,0.23248659895753576,1.1080453979463993,-0.8755587989888636,38.61965428850737,237.89321746826172,250.09151903363605,225.6949159028874,-0.09046107139668398
2025-03-07,237.81346130371094,240.10136041796665,233.5261018066448,233.87426828677374,46273600,0.015767651839406743,0.01589261720118329,0.2247001206402862,0.2505074217159138,238.19692001342773,237.34986663818358,,237.54416298556743,237.30350922253263,0.2406537630347998,0.9345670709640795,-0.6939133079292797,40.09319064180411,238.19692001342773,250.04761823871576,226.3462217881397,-0.07600611737481715
2025-03-10,226.28436279296875,234.91874867921032,223.04150278970278,234.3019970725287,72071200,-0.04969413952822101,-0.04847958752014636,0.27546486301478296,0.2678973505650823,238.2018943786621,236.80256561279296,,235.81188603285995,236.48727615367602,-0.6753901208160755,0.6125756326080486,-1.2879657534241242,28.422659923096504,238.2018943786621,250.03142736760157,226.37236138972264,-0.12080095967562451
2025-03-11,219.67926025390625,224.65298022983382,216.30707871737093,222.63365113389432,76137400,-0.02962387616166318,-0.029189390099861323,0.2947711859232267,0.2738212624113222,237.86318435668946,236.06493438720702,,233.3299436053286,235.24223793887828,-1.9122943335496814,0.10760163937650263,-2.019895972926184,23.657113145975856,237.86318435668946,251.3770959590257,224.34927275435322,-0.14646424343907638
2025-03-12,215.8395538330078,220.58448707211764,213.7804415985268,218.98294858814833,62547500,-0.017633249295556267,-0.01747869332981411,0.2867523740992104,0.27564187657493083,237.0852958679199,235.2342138671875,225.91854042053222,230.63911440958694,233.8050020791842,-3.1658876695972538,-0.5470962224182486,-2.6187914471790052,20.26390972807431,237.0852958679199,253.6198104454109,220.55078129042892,-0.1613829331740356
2025-03-13,208.5779266357422,215.70029772842102,207.3245545879158,214.81497612462363,61368300,-0.03422260507355097,-0.0336436351368844,0.2945614754656427,0.28282851848755397,235.73294219970703,234.32642486572266,226.0350547027588,227.2450855213031,231.9363298241144,-4.691244302811299,-1.3759258384968587,-3.31531846431444,17.70218419984033,235.73294219970703,256.62143687287585,214.8444475265382,-0.1895970597898925
